編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOLJIKFFBE77CA,10,84.95,住家用,鋼筋混凝土造,94年8月22日,十五層,七層
RPSNMLOLJIKFFBE77CA,10,57.40,見其他登記事項,鋼筋混凝土造,94年8月22日,十五層,
RPOOMLNLJIKFFBE37CA,20,210.67,住家用,鋼筋混凝土造,84年6月26日,十九層,三層
RPOOMLNLJIKFFBE37CA,20,67.69,見使用執照,鋼筋混凝土造,84年6月26日,十九層,
RPTNMLKMJIKFFAE47CA,,160.18,住家用,鋼骨鋼筋混凝土造,104年6月11日,二十五層,四層
RPTNMLKMJIKFFAE47CA,,110.82,見其它登記事項,鋼骨鋼筋混凝土造,104年6月11日,二十五層,
RPUNMLKMJIKFFAE57CA,,160.92,住家用,鋼骨鋼筋混凝土造,104年6月11日,二十五層,二十五層
RPUNMLKMJIKFFAE57CA,,140.49,見其它登記事項,鋼骨鋼筋混凝土造,104年6月11日,二十五層,
RPPNMLRLJIKFFAE67CA,6,272.76,住家用,鋼筋混凝土造,98年4月28日,二十五層,十八層
RPPNMLRLJIKFFAE67CA,6,211.13,共有部分,鋼筋混凝土造,98年4月28日,二十五層,
RPUNMLNLJIKFFAE77CA,11,59.67,住家用,鋼筋混凝土造,93年7月22日,十四層,十二層
RPUNMLNLJIKFFAE77CA,11,25.09,共有部分,鋼筋混凝土造,93年7月22日,十四層,
RPROMLPLJIKFFAE77CA,,53.77,住家用,鋼筋混凝土造,104年7月3日,十五層,六層
RPROMLPLJIKFFAE77CA,,28.49,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPQOMLTJKIKFFAE97CA,10,84.78,住家用,鋼筋混凝土造,94年8月4日,十五層,二層
RPQOMLTJKIKFFAE97CA,10,32.80,共有部分,鋼筋混凝土造,94年8月4日,十五層,
RPTNMLKKKIKFFAE37CA,1,48.98,住家用,鋼筋混凝土造,104年3月25日,十五層,二層
RPTNMLKKKIKFFAE37CA,1,23.43,見其它登記事項,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLKKKIKFFAE47CA,,48.98,住家用,鋼筋混凝土造,104年3月25日,十五層,四層
RPUNMLKKKIKFFAE47CA,,23.43,見其它登記事項,鋼筋混凝土造,104年3月25日,十五層,
RPVNMLKKKIKFFAE57CA,,52.78,住家用,鋼筋混凝土造,104年3月25日,十五層,六層
RPVNMLKKKIKFFAE57CA,,24.84,見其它登記事項,鋼筋混凝土造,104年3月25日,十五層,
RPXNMLKKKIKFFAE77CA,,52.94,住家用,鋼筋混凝土造,104年3月25日,十五層,十四層
RPXNMLKKKIKFFAE77CA,,34.86,見其它登記事項,鋼筋混凝土造,104年3月25日,十五層,
RPXOMLRJKIKFFAE48CA,26,100.92,住家用,鋼筋混凝土造,78年5月23日,十二層,一層
RPXOMLRJKIKFFAE48CA,26,27.36,,鋼筋混凝土造,78年5月23日,十二層,
RPRNMLQKJIKFFBE77CA,4,138.29,住家用,鋼筋混凝土造,101年4月9日,十五層,三層
RPRNMLQKJIKFFBE77CA,4,95.27,見其他登記事項,鋼筋混凝土造,101年4月9日,十五層,
RPXNMLTKJIKFFAE58CA,3,201.70,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,二十層
RPXNMLTKJIKFFAE58CA,3,109.47,見其它登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPQNMLNLJIKFFAE37CA,19,24.44,住家用,鋼筋混凝土造,85年6月18日,十層,六層
RPQNMLNLJIKFFAE37CA,19,10.56,見使用執照,鋼筋混凝土造,85年6月18日,十層,
RPXNMLSKJIKFFAE48CA,22,104.63,住家用,鋼筋混凝土造,83年1月24日,八層,六層 電梯樓梯間
RPXNMLSKJIKFFAE48CA,22,22.12,見使用執照,鋼筋混凝土造,83年1月24日,八層,
RPQNMLRKJIKFFAE67CA,33,82.47,,鋼筋混凝土造,71年10月7日,十二層,三層
RPQNMLRKJIKFFAE67CA,33,15.57,,鋼筋混凝土造,71年10月7日,十二層,
RPROMLQKJIKFFAE77CA,32,87.81,,鋼筋混凝土造,72年7月27日,十二層,十層
RPVNMLQKJIKFFIE88CA,1,476.69,見其他登記事項,鋼筋混凝土造,103年11月3日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLQKJIKFFIE98CA,1,380.69,住家用,鋼筋混凝土造,103年9月10日,四層,一層 二層 三層 四層
RPQNMLSLJIKFFIE68CA,3,176.30,見其他登記事項,鋼筋混凝土造,101年7月9日,四層,一層 二層 三層 四層
RPPPMLNLJIKFFIE28CA,9,219.41,見其他登記事項,鋼筋混凝土造,95年8月3日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKJIKFFHE18CA,1,238.69,住家用,鋼筋混凝土造,104年1月5日,三層,一層 二層 三層 屋頂突出物
RPXOMLLJKIKFFGE48CA,42,59.32,住家用,加強磚造,62年9月6日,二層,一層 二層
RPRNMLRLJIKFFGE48CA,39,72.28,住家用,鋼筋混凝土造,66年3月24日,四層,三層
RPSOMLNLJIKFFGE28CA,20,91.54,,鋼筋混凝土造,85年1月24日,七層,一層
RPSOMLNLJIKFFGE28CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPSOMLNLJIKFFGE28CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPSOMLNLJIKFFGE28CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPSOMLNLJIKFFGE28CA,20,29.26,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPSOMLNLJIKFFGE28CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPSOMLNLJIKFFGE28CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPSOMLNLJIKFFGE28CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPOOMLKLJIKFFFE47CA,22,158.96,住家用,鋼筋混凝土造,82年5月16日,四層,一層 二層 三層 四層
RPRNMLNJKIKFFFE87CA,2,179.79,住家用,鋼筋混凝土造,102年10月18日,三層,一層 二層 三層 屋頂突出物
RPUNMLKMJIKFFFE08CA,37,454.04,工業用,見其他登記事項,67年4月14日,一層,一層 防空避難室
RPVNMLKMJIKFFFE18CA,22,80.81,住家用,鋼筋混凝土造,83年1月20日,六層,六層
RPVNMLKMJIKFFFE18CA,22,32.84,見其他登記事項,鋼筋混凝土造,83年1月20日,六層,
RPQOMLOKKIKFFEE08DA,22,90.10,住家用,鋼筋混凝土造,82年5月11日,七層,四層 電梯樓梯間
RPQOMLOKKIKFFEE08DA,22,25.79,見使用執照,鋼筋混凝土造,82年5月11日,七層,
RPPOMLQKJIKFFFE18DA,21,60.94,住家用,鋼筋混凝土造,84年1月16日,七層,三層
RPPOMLQKJIKFFFE18DA,21,12.08,見其他登記事項,鋼筋混凝土造,84年1月16日,七層,
RPQNMLOJKIKFFGE08DA,3,105.86,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,十層
RPQNMLOJKIKFFGE08DA,3,68.97,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,
RPRNMLOJKIKFFGE18DA,3,105.86,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,十二層
RPRNMLOJKIKFFGE18DA,3,68.97,見其他登記事項,鋼筋混凝土造,101年5月2日,十四層,
RPSNMLOJKIKFFGE28DA,3,112.30,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,十一層
RPSNMLOJKIKFFGE28DA,3,67.90,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,
RPXNMLKKKIKFFGE48DA,36,86.73,住商用,鋼筋混凝土造,68年6月20日,四層,一層 二層
RPXNMLKKKIKFFGE48DA,36,5.81,共有部份,鋼筋混凝土造,68年6月20日,四層,
RPVNMLOLJIKFFBE18DA,15,136.95,住家用,鋼筋混凝土造,89年9月5日,二十九層,十四層
RPVNMLOLJIKFFBE18DA,15,73.72,見其他登記事項,鋼筋混凝土造,89年9月5日,二十九層,
RPXOMLQKJIKFFAE48DA,50,69.79,,加強磚造,54年7月5日,二層,一層 二層
RPPOMLQLJIKFFDE08DA,20,126.41,住家用,鋼筋混凝土造,84年7月19日,二十三層,十二層
RPPOMLQLJIKFFDE08DA,20,28.43,見使用執照,鋼筋混凝土造,84年7月19日,二十三層,
RPSPMLQKJIKFFEE48DA,17,110.69,住家用,鋼筋混凝土造,87年8月11日,二十二層,十七層
RPSPMLQKJIKFFEE48DA,17,35.68,見使用執照,鋼筋混凝土造,87年8月11日,二十二層,
RPTOMLPLJIKFFLE09CA,21,65.77,住家用,鋼筋混凝土造,83年11月28日,十三層,十一層
RPTOMLPLJIKFFLE09CA,21,8.19,共有部份,鋼筋混凝土造,83年11月28日,十三層,
RPVNMLRLJIKFFLE76CA,34,85.60,住商用,加強磚造,70年12月10日,二層,一層 二層
RPROMLPLJIKFFLE88CA,35,95.46,住商用,鋼筋混凝土造,69年5月25日,二層,一層 二層 騎樓
RPPNMLPLJIKFFLE58CA,23,137.71,住家用,鋼筋混凝土造,81年8月19日,三層,一層 二層 三層 屋頂突出物
RPUOMLTKJIKFFLE86CA,22,96.07,住家用,鋼筋混凝土造,83年2月5日,十五層,六層
RPUOMLTKJIKFFLE86CA,22,32.31,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPXNMLSKJIKFFLE96CA,1,208.27,見其他登記事項,鋼筋混凝土造,103年7月10日,四層,一層 二層 三層 四層
RPQNMLNKJIKFFLE38CA,10,183.58,見其他登記事項,鋼筋混凝土造,94年11月13日,三層,一層 二層 三層 見其他登記事項
RPRNMLNKJIKFFLE48CA,23,85.83,住家用,鋼筋混凝土造,81年11月20日,十二層,七層
RPRNMLNKJIKFFLE48CA,23,23.13,共有部份,鋼筋混凝土造,81年11月20日,十二層,
RPPNMLQKJIKFFLE58CA,8,224.04,住家用,鋼筋混凝土造,96年5月29日,四層,一層 二層 三層 四層
RPTNMLQKJIKFFJE78CA,21,24.11,住家用,鋼筋混凝土造,83年7月18日,十二層,八層
RPTNMLQKJIKFFJE78CA,21,6.92,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPPOMLPLJIKFFJE48CA,1,195.57,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層 見其他登記事項
RPXNMLKLJIKFFJE68CA,,219.49,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPPNMLNLJIKFFJE18CA,,221.06,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPQNMLNLJIKFFJE28CA,,289.05,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLJIKFFJE48CA,,200.46,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPTNMLNLJIKFFJE58CA,,226.74,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLJIKFFJE68CA,,200.46,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLJIKFFJE88CA,,238.77,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLJIKFFJE98CA,,243.52,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
